prices,house_types,ownership,new,noBed,Latitude,Longitude
13.815510557964274,1,1,1,3.0,51.395358,-2.3840049999999997
13.507625778194974,3,1,1,2.0,51.397422999999996,-2.344437
12.755638097612096,3,1,1,4.0,51.399153000000005,-2.394559
14.417090544998729,2,1,1,3.0,51.361723,-2.353488
13.704578997256993,2,1,1,4.0,51.374364,-2.391501
12.86876061860541,2,1,1,4.0,51.374364,-2.391501
12.751299696013497,2,1,1,1.0,51.396674,-2.391232
11.84939770159144,4,2,1,3.0,51.373389,-2.3926279999999998
12.721885810807203,3,1,1,3.0,51.361336,-2.356386
12.873902018105829,2,1,1,4.0,51.38648,-2.353623
12.748396936355535,2,1,1,3.0,51.396547,-2.351746
13.353475098367715,3,2,1,3.0,51.370629,-2.395204
12.948009990259552,1,1,2,3.0,51.391397999999995,-2.395771
13.296316684527767,3,2,1,3.0,51.401843,-2.396753
12.886641043883259,3,1,1,4.0,51.399936,-2.3489259999999996
12.834681304952548,3,1,1,3.0,51.400046,-2.2995490000000003
13.592367006650065,2,1,1,2.0,51.392134000000006,-2.326259
13.500799813124575,2,1,1,2.0,51.402716,-2.326665
12.857876862555736,2,1,1,7.0,51.397397,-2.305181
13.321214236149494,3,1,1,4.0,51.385028999999996,-2.391463
12.736700896592344,4,2,1,2.0,51.389887,-2.355674
12.594730635321957,4,2,1,3.0,51.383203,-2.388846
12.367340793126296,4,2,1,3.0,51.393603000000006,-2.369401
13.081541382884074,3,1,2,4.0,51.363769,-2.3634720000000002
13.790192749979985,2,1,1,2.0,51.391923,-2.3556340000000002
12.66032791780777,4,2,1,5.0,51.383903000000004,-2.363978
13.710150042306449,2,1,1,3.0,51.395478000000004,-2.3857310000000003
11.608235644774552,4,2,1,3.0,51.385869,-2.379356
13.345506928718539,2,1,1,3.0,51.382684999999995,-2.3903939999999997
12.128111104060462,4,2,1,2.0,51.380206,-2.3859169999999996
14.603967918328545,3,1,1,3.0,51.372336,-2.393165
14.414347059052979,3,1,1,4.0,51.385476000000004,-2.394657
13.07043830453941,1,1,1,3.0,51.395825,-2.352675
13.094478173914792,3,1,1,3.0,51.398552,-2.345897
12.948009990259552,3,1,1,4.0,51.3761,-2.369405
12.873902018105829,3,1,1,2.0,51.396957,-2.3528849999999997
13.303851253449706,4,2,1,5.0,51.389936,-2.33718
13.329377546788654,1,1,1,4.0,51.38674,-2.401264
12.676076274775909,3,1,1,3.0,51.387852,-2.359769
12.560244459250788,3,1,1,4.0,51.392292,-2.3866810000000003
13.279367126213993,1,1,1,3.0,51.393151,-2.396045
13.710150042306449,2,1,1,2.0,51.371835,-2.381265
13.199324418540456,1,1,1,2.0,51.400463,-2.301866
13.132313708257497,1,1,1,2.0,51.383606,-2.3700259999999997
13.122363377404328,2,1,1,3.0,51.388647999999996,-2.3791919999999998
12.608198852372823,3,1,1,3.0,51.371673,-2.3759919999999997
13.337474757021274,1,1,1,3.0,51.376225,-2.35784
13.592367006650065,3,1,1,3.0,51.389359999999996,-2.364467
12.524526376648708,4,2,1,3.0,51.390935,-2.357149
12.180754837545884,4,2,1,3.0,51.355589,-2.380786
11.931635799828413,4,2,1,3.0,51.393603000000006,-2.369401
13.217673557208654,4,2,1,3.0,51.40128,-2.347599
12.560244459250788,4,2,1,4.0,51.357955,-2.368122
13.34230179776959,3,1,1,1.0,51.381902000000004,-2.384179
12.26434155365415,3,1,1,3.0,51.393751,-2.354657
13.005829561148378,3,1,1,5.0,51.389146999999994,-2.36238
14.375126345899696,2,1,1,2.0,51.372942,-2.3837740000000003
13.353475098367715,3,1,1,3.0,51.386759999999995,-2.38458
12.7868906411162,1,1,1,3.0,51.386759999999995,-2.38458
13.596427501670838,1,1,1,2.0,51.402974,-2.33719
12.429216196844383,3,1,1,2.0,51.389887,-2.355674
12.205822614274965,3,1,1,3.0,51.389897999999995,-2.367892
12.560244459250788,3,2,1,4.0,51.385456,-2.390087
12.669806661762314,4,2,1,5.0,51.372091,-2.392616
12.86099861326992,4,2,1,3.0,51.375896999999995,-2.3794169999999997
12.850554654108839,2,2,1,3.0,51.383526,-2.374234
13.253391639810733,3,1,1,3.0,51.361483,-2.355511
13.122363377404328,3,1,1,4.0,51.400222,-2.294117
13.217673557208654,2,1,1,4.0,51.400165,-2.395876
12.89921982609012,3,1,2,3.0,51.407606,-2.374244
12.736700896592344,3,1,1,3.0,51.361483,-2.355511
12.826514715619487,3,1,2,3.0,51.361723,-2.353488
12.89921982609012,1,1,2,3.0,51.361289,-2.354074
12.92391243868049,2,1,2,3.0,51.361512,-2.354636
12.92391243868049,3,1,2,3.0,51.361723,-2.353488
13.081541382884074,3,1,2,2.0,51.380786,-2.3761799999999997
13.122363377404328,3,1,2,3.0,51.362148,-2.382219
12.92391243868049,1,1,2,3.0,51.385818,-2.380159
12.611537753638338,3,1,1,3.0,51.399012,-2.354223
12.691580461311874,3,1,1,3.0,51.361723,-2.353488
12.948009990259552,3,1,1,3.0,51.380634,-2.385304
12.691580461311874,3,2,1,3.0,51.37977,-2.3935299999999997
12.409013489526863,3,2,1,3.0,51.399232,-2.347052
12.409013489526863,3,1,1,5.0,51.375157,-2.380187
12.936033799212835,3,1,2,2.0,51.371049,-2.3906680000000002
12.765688433465597,1,1,2,3.0,51.384321,-2.3626169999999997
12.714395139078047,3,1,1,5.0,51.409853999999996,-2.303783
11.686878772093667,4,2,1,2.0,51.138405,-3.002767
11.652687407345388,4,2,1,2.0,51.129587,-2.972521
11.934919875029603,1,1,1,3.0,51.115379,-2.997125
12.230765258120545,2,1,1,2.0,51.127615999999996,-2.975967
12.100712129872347,1,1,1,2.0,51.14035,-2.977473
11.931635799828413,3,1,1,3.0,51.109576000000004,-2.995693
12.380025952653611,2,1,1,3.0,51.12702,-2.993446
12.441144767709657,2,1,1,3.0,51.107462,-3.000697
12.437184366493561,2,1,1,3.0,51.134836,-3.009979
12.296804177487777,2,1,2,3.0,51.124845,-2.988506
12.173032791451973,1,1,1,3.0,51.121687,-2.986438
12.037653993905211,1,1,1,2.0,51.122882000000004,-2.978682
12.911642346088676,2,1,1,2.0,51.114907,-3.011609
11.350406535472453,3,2,1,3.0,51.1295,-3.016579
12.779873068457553,2,1,1,4.0,51.132256,-2.9733
12.611371073081239,2,1,2,3.0,51.148507,-2.98049
12.178187442040638,1,1,1,3.0,51.129364,-3.009473
12.111761966058932,1,1,1,3.0,51.139207,-3.01041
12.004568269319446,1,1,1,3.0,51.118915,-3.0088529999999998
12.072541252905651,3,1,1,3.0,51.129031,-2.984157
12.211060187041213,1,1,1,2.0,51.139373,-2.974965
12.058152515453552,3,1,1,4.0,51.129261,-2.973958
12.106224685557013,3,1,2,3.0,51.122488,-3.0022439999999997
11.727633537463337,4,2,1,3.0,51.138405,-3.002767
12.066523180580088,1,1,1,3.0,51.147042,-2.9831529999999997
11.976659481202368,3,1,1,2.0,51.125332,-2.992588
12.292250341771226,2,1,2,3.0,51.107813,-3.0007189999999997
11.960811288962345,3,1,1,3.0,51.12826,-3.020118
11.867097278690842,3,2,1,3.0,51.134799,-3.012136
12.254862809699606,2,1,1,6.0,51.116901,-2.983013
12.225875272826354,3,1,1,1.0,51.139748,-3.0034389999999997
11.711776323715394,3,1,1,3.0,51.134807,-2.985981
12.2783933071098,2,1,1,3.0,51.122192,-3.000037
11.982929094215963,3,1,1,3.0,51.149448,-2.983619
12.637855061955712,2,1,2,3.0,51.116985,-3.015333
12.371587084007746,2,1,1,3.0,51.146091999999996,-2.982212
12.2783933071098,2,1,2,2.0,51.128311,-2.983678
12.388394202324129,1,1,1,3.0,51.14649,-2.9851650000000003
11.792449349720545,3,1,1,3.0,51.14488,-2.983029
12.216022976383341,1,1,1,3.0,51.112833,-2.9716549999999997
12.185869938212655,1,1,2,3.0,51.120804,-3.022268
11.9560074366497,1,1,1,3.0,51.128282,-3.014008
12.119942698149126,3,1,2,3.0,51.129328,-3.026036
12.619836556453032,2,1,1,3.0,51.129328,-3.026036
11.925035115797062,3,1,1,4.0,51.14613,-2.981969
11.703545824578878,3,1,1,3.0,51.136497,-2.975819
11.547326891687561,3,1,1,2.0,51.122202,-2.983019
12.458774999085929,2,1,1,2.0,51.119277000000004,-3.000809
11.652687407345388,4,2,1,2.0,51.12596,-3.00009
11.56171562913966,4,2,1,3.0,51.139561,-3.006408
11.155535980093628,3,1,1,2.0,51.11555,-3.010094
12.254862809699606,3,1,1,1.0,51.122532,-2.978025
12.254862809699606,3,1,2,3.0,51.116662,-2.997424
11.487607656985938,4,2,1,2.0,51.135969,-2.9755220000000002
11.35392973347977,4,2,1,3.0,51.123616999999996,-2.985864
12.05524975579559,3,1,1,3.0,51.123616999999996,-2.985864
12.487485104968359,1,1,1,3.0,51.123636,-2.992123
12.292250341771226,1,1,1,2.0,51.126356,-2.991582
11.807459012371112,3,1,1,3.0,51.147042,-2.9831529999999997
11.272126978417297,3,1,1,3.0,51.109698,-2.99511
12.560244459250788,1,1,1,3.0,51.118598999999996,-3.0026740000000003
12.425208175446844,2,1,1,3.0,51.136925,-3.019609
12.319401330837177,2,1,2,3.0,51.123292,-2.998224
11.70766954176274,4,2,1,4.0,51.13278,-3.015851
11.964001084330445,3,1,1,4.0,51.146896000000005,-2.981757
11.951180395901384,3,1,1,3.0,51.128605,-3.009928
12.745485726148077,2,1,1,3.0,51.134377,-3.003766
12.2783933071098,1,1,1,3.0,51.13402,-3.01179
11.695247021764184,1,1,1,3.0,51.149776,-2.98211
11.55214617812351,4,2,1,3.0,51.125516,-2.9803319999999998
12.206072645530174,1,1,1,2.0,51.123667,-2.9788069999999998
11.56171562913966,3,1,1,3.0,51.128591,-2.9857419999999997
12.013700752882718,1,1,1,2.0,51.127492,-2.9880619999999998
11.608235644774552,3,1,1,3.0,51.129022,-3.014768
11.976659481202368,3,1,1,3.0,51.126571999999996,-3.022431
12.072541252905651,3,1,1,2.0,51.136457,-3.00454
12.128111104060462,3,1,1,2.0,51.119277000000004,-3.000809
11.918390573078392,3,1,1,2.0,51.135917,-2.98659
11.626254150277232,3,1,1,3.0,51.13178,-3.0160139999999998
12.388394202324129,1,1,1,3.0,51.137413,-3.0098849999999997
12.358793732547838,1,1,1,2.0,51.127378,-2.986645
12.128111104060462,3,1,1,1.0,51.129988,-3.004435
12.511717418356127,2,1,1,4.0,51.136036,-3.009505
11.918390573078392,3,1,1,2.0,51.114892,-3.0008790000000003
11.77528972943772,3,1,1,3.0,51.128249,-2.981982
11.56171562913966,4,2,1,3.0,51.132587,-2.9933080000000003
12.031421595040438,3,1,1,3.0,51.128132,-3.004838
11.901583454762012,1,1,1,3.0,51.119738,-2.9872099999999997
11.55214617812351,3,1,1,3.0,51.14488,-2.983029
12.254862809699606,1,1,1,3.0,51.121297,-2.9793849999999997
12.133475070613589,1,1,2,3.0,51.120785,-2.9879189999999998
12.111761966058932,2,1,1,5.0,51.130966,-2.995731
12.025719150830918,3,1,2,2.0,51.137403000000006,-3.011635
11.918390573078392,3,1,2,3.0,51.116655,-3.00351
12.46841767904352,2,1,2,3.0,51.14649,-2.9851650000000003
10.819778284410283,4,2,1,3.0,51.14488,-2.983029
12.218495165528731,3,1,1,3.0,51.12386,-2.9900279999999997
12.19093362668737,3,1,2,3.0,51.107668,-2.997673
12.30591798049989,2,1,1,3.0,51.126426,-2.97575
12.154753035006882,2,1,1,4.0,51.141503,-2.96917
11.904967552746252,3,1,1,4.0,51.126104,-2.977758
12.604848765487542,2,1,1,4.0,51.112549,-3.0166209999999998
11.877568578558138,3,1,1,3.0,51.126824,-2.988954
12.089538829274222,3,1,1,3.0,51.109976,-2.996187
12.611537753638338,2,1,1,3.0,51.138446,-3.010051
11.982929094215963,3,1,1,3.0,51.116194,-3.015301
11.580584113444043,3,1,1,3.0,51.14488,-2.983029
11.884489021402711,3,2,1,3.0,51.14649,-2.9851650000000003
12.301382825334498,4,2,1,4.0,51.124865,-2.992493
11.982929094215963,3,1,1,2.0,51.133112,-3.014436
12.072541252905651,3,1,1,3.0,51.14649,-2.9851650000000003
11.608235644774552,4,2,1,3.0,51.124424,-2.99309
12.417123372490243,2,1,2,3.0,51.108203,-3.000341
11.774905040069637,4,2,1,2.0,51.113949,-3.010752
11.678439903447801,3,1,1,3.0,51.145732,-2.983319
12.072541252905651,3,1,1,3.0,51.133112,-3.014436
11.652687407345388,4,2,1,3.0,51.113828999999996,-3.014278
11.951180395901384,4,1,1,3.0,51.145285,-2.98188
11.84939770159144,3,1,1,3.0,51.14649,-2.9851650000000003
11.957611286231675,1,1,1,3.0,51.120804,-3.022268
12.138863895836725,1,1,1,3.0,51.122057,-3.00177
12.679196402112153,1,1,1,4.0,51.130596000000004,-3.021934
11.695247021764184,4,2,1,2.0,51.131861,-3.008278
11.884489021402711,3,1,1,3.0,51.145732,-2.983319
11.938193200374572,1,2,1,3.0,51.106865,-2.998984
11.813030057420567,1,2,1,2.0,51.136134000000006,-3.0122869999999997
11.982929094215963,3,1,1,3.0,51.146295,-2.984395
12.449018824140563,2,1,2,3.0,51.134108000000005,-2.990982
12.037653993905211,1,1,1,4.0,51.127363,-3.025043
12.060757814365315,3,1,1,3.0,51.128510999999996,-3.0176
11.931635799828413,1,1,1,3.0,51.125834999999995,-3.020314
12.312682380588432,1,1,1,3.0,51.133112,-3.014436
12.180754837545884,1,1,2,2.0,51.137304,-2.973906
11.755871643580617,3,1,1,2.0,51.137304,-2.973906
11.608235644774552,3,1,1,2.0,51.129068,-2.99369
11.407564949312402,3,1,1,3.0,51.120804,-3.022268
12.948009990259552,2,1,2,2.0,51.128311,-2.983678
12.111761966058932,1,1,2,3.0,51.112186,-3.0160270000000002
12.138863895836725,3,1,2,3.0,51.14613,-2.981969
12.154516158615772,1,1,1,2.0,51.128223999999996,-2.9866200000000003
11.95053502640496,3,1,1,2.0,51.126276000000004,-2.986236
11.170435156023453,3,2,1,4.0,51.125403999999996,-3.014088
12.154779351142624,1,1,1,2.0,51.12596,-2.974568
12.128111104060462,1,1,2,2.0,51.129364,-3.009473
12.043553716032399,1,1,1,3.0,51.115896,-3.003315
12.314904628666225,2,1,2,3.0,51.147042,-2.9831529999999997
12.111761966058932,1,1,1,2.0,51.124472999999995,-3.0315090000000002
11.736069016284437,1,1,1,5.0,51.121519,-3.021741
12.388394202324129,2,1,1,4.0,51.114776,-3.001762
11.911701584927597,3,1,1,2.0,51.121006,-2.978708
12.078239274020289,1,1,1,3.0,51.120263,-2.985807
11.918390573078392,1,1,1,2.0,51.123598,-2.9887
12.493129522588037,1,1,1,3.0,51.120804,-3.022268
12.289954129510877,1,1,1,3.0,51.11497,-3.008524
11.77528972943772,3,1,1,2.0,51.139590000000005,-3.01302
12.292250341771226,1,1,1,2.0,51.132413,-3.005209
12.273731294003989,2,1,1,4.0,51.110640000000004,-2.998237
11.891361900690473,1,1,1,1.0,51.129231,-3.0124
12.254862809699606,1,1,2,2.0,51.109527,-3.012612
11.99535161421452,3,1,1,3.0,51.125516,-2.9803319999999998
12.611371073081239,2,1,2,3.0,51.145732,-2.983319
12.283033686666302,1,1,1,4.0,51.124465,-3.036553
12.84792653170257,2,1,1,4.0,51.124465,-3.036553
12.01974306733868,3,1,1,3.0,51.145732,-2.983319
12.323855681186558,2,1,2,3.0,51.12575,-3.005179
12.072541252905651,3,1,1,3.0,51.130164,-3.011592
11.49272275765271,4,2,1,2.0,51.12334,-2.977057
12.180498394410744,3,1,1,3.0,51.145732,-2.983319
11.951180395901384,3,1,1,2.0,51.138548,-3.008695
12.301382825334498,1,1,2,3.0,51.127453,-3.014684
12.303652973869038,1,1,1,3.0,51.125981,-2.991316
11.694830268267841,4,2,1,3.0,51.131242,-3.014816
11.84939770159144,3,1,1,3.0,51.13512,-3.014152
11.944707881395766,3,1,1,3.0,51.121235999999996,-2.9834560000000003
12.167851432709975,3,1,1,3.0,51.136879,-2.984918
11.661345470088502,4,2,1,2.0,51.122361,-2.988624
12.117241431823558,1,1,1,3.0,51.126321000000004,-2.9765189999999997
11.918390573078392,3,1,1,3.0,51.127503000000004,-2.9787369999999997
12.254862809699606,2,1,1,5.0,51.127590000000005,-3.035529
11.967180737247824,2,1,1,3.0,51.124249,-3.037998
12.779873068457553,2,1,1,3.0,51.14537,-2.982568
11.84939770159144,3,1,1,3.0,51.125284,-3.009721
11.842229212112828,1,1,1,3.0,51.145285,-2.98188
12.206072645530174,1,1,2,3.0,51.114776,-3.001762
12.676076274775909,1,1,1,3.0,51.127023,-3.006736
12.86099861326992,2,1,1,3.0,51.146896000000005,-2.981757
11.951180395901384,3,1,1,3.0,51.136181,-2.983545
11.960811288962345,3,1,1,3.0,51.145732,-2.983319
12.180754837545884,1,1,2,3.0,51.145732,-2.983319
12.206072645530174,1,1,2,3.0,51.123177,-2.978888
12.100712129872347,1,1,1,4.0,51.111385999999996,-3.014939
12.460714863903755,2,1,1,3.0,51.138514,-3.0037119999999997
11.626254150277232,4,2,1,3.0,51.136254,-3.012947
12.468244583811861,2,1,1,4.0,51.131515,-3.020147
12.170445467887022,3,1,1,2.0,51.125527000000005,-2.999266
11.99535161421452,3,1,1,3.0,51.127373999999996,-2.993039
12.089538829274222,3,1,1,3.0,51.1295,-3.016579
12.827992316801751,2,1,1,3.0,51.107236,-2.999849
12.706847933442663,2,1,1,3.0,51.108203,-3.000341
11.975085916754939,3,1,1,3.0,51.138446,-3.010051
12.072541252905651,1,1,1,3.0,51.123139,-2.978002
11.571194373094205,3,1,1,3.0,51.128209999999996,-2.9941139999999997
12.078239274020289,3,2,1,3.0,51.139407,-2.9794400000000003
11.70766954176274,3,2,1,2.0,51.137403000000006,-3.011635
12.185869938212655,3,1,1,3.0,51.113040999999996,-3.013875
11.874090314181814,3,1,1,1.0,51.124643,-2.980963
12.013700752882718,1,1,1,4.0,51.114876,-3.00695
12.388394202324129,2,1,1,3.0,51.134389,-3.007132
12.019712946403121,3,1,2,3.0,51.142928000000005,-2.991143
11.835008964139341,4,1,1,4.0,51.128735,-2.97559
12.9384405392434,1,1,1,3.0,51.115828,-2.99867
12.834681304952548,2,1,1,3.0,51.142928000000005,-2.991143
12.154779351142624,1,1,1,3.0,51.138548,-3.008695
11.736069016284437,3,1,1,4.0,51.113828999999996,-3.014278
12.959844447906553,2,1,1,2.0,51.123224,-2.983441
12.254862809699606,1,1,1,3.0,51.126295,-2.980212
12.190959007720126,2,1,1,3.0,51.128422,-2.99662
11.652687407345388,4,2,1,3.0,51.133621000000005,-2.974558
12.2783933071098,3,1,1,2.0,51.148507,-2.98049
11.951180395901384,3,1,1,3.0,51.123292,-2.998224
12.128111104060462,1,1,1,3.0,51.14537,-2.982568
11.652687407345388,3,1,1,3.0,51.132121999999995,-3.006111
12.138863895836725,3,1,1,3.0,51.145732,-2.983319
11.964001084330445,3,1,1,3.0,51.145732,-2.983319
12.254838999892344,4,2,1,3.0,51.130291,-3.004671
12.136191879981927,1,1,2,3.0,51.145732,-2.983319
12.225875272826354,1,1,2,3.0,51.145732,-2.983319
11.308358299228955,3,1,1,1.0,51.129138,-3.0027880000000002
11.944707881395766,3,1,1,3.0,51.12596,-2.974568
12.078239274020289,3,1,1,3.0,51.122202,-2.983019
12.111761966058932,1,1,2,3.0,51.133117999999996,-2.9744759999999997
12.345834587905333,1,1,1,4.0,51.112753000000005,-3.0138830000000003
12.049418835484797,3,1,1,3.0,51.132699,-3.012762
12.644327576461329,2,1,1,3.0,51.126171,-3.024022
12.060757814365315,3,1,1,2.0,51.130140999999995,-2.9761919999999997
11.082142548877775,4,2,1,3.0,51.131485,-2.99277
12.144197241812087,3,1,2,2.0,51.128591,-2.9857419999999997
11.884489021402711,3,1,1,2.0,51.132740999999996,-3.011005
12.296804177487777,2,1,2,3.0,51.14537,-2.982568
12.025749091398891,1,1,1,2.0,51.12596,-2.974568
12.128111104060462,4,2,1,3.0,51.133583,-3.019263
11.898187865760873,4,2,1,3.0,51.11477,-2.9958259999999997
11.992260421644849,1,1,1,2.0,51.132419,-2.991918
12.54966234992025,1,1,1,3.0,51.145732,-2.983319
12.345834587905333,1,1,1,3.0,51.114207,-2.997528
11.967180737247824,3,1,1,3.0,51.117865,-3.010266
12.180754837545884,3,1,2,2.0,51.135106,-2.9765759999999997
12.128111104060462,1,1,1,2.0,51.127534000000004,-2.992213
12.154516158615772,3,1,1,4.0,51.121469,-2.984661
11.608235644774552,3,1,1,3.0,51.137413,-3.0098849999999997
11.918390573078392,1,1,1,4.0,51.13278,-3.015851
12.301382825334498,3,1,1,3.0,51.127059,-3.005693
12.289954129510877,1,1,1,4.0,51.125106,-3.0362669999999996
11.845819880243557,3,1,1,3.0,51.12914,-3.0192650000000003
11.736069016284437,3,1,1,3.0,51.120804,-3.022268
11.982897843727672,3,1,2,3.0,51.145285,-2.98188
11.715866308966918,3,1,1,1.0,51.122532,-2.978025
11.571194373094205,3,2,1,3.0,51.127984000000005,-3.001641
11.77528972943772,4,2,2,3.0,51.145285,-2.98188
12.160028707028767,1,1,2,3.0,51.14537,-2.982568
12.180754837545884,3,1,2,3.0,51.130291,-3.004671
12.04352430383516,4,2,1,3.0,51.137753000000004,-2.9927900000000003
11.512925464970229,3,1,1,4.0,51.147044,-3.006199
12.154779351142624,1,1,1,3.0,51.12151,-2.998893
11.617285480294472,4,2,2,3.0,51.137103,-2.982413
11.982616545377663,4,1,1,3.0,51.120804,-3.022268
12.388394202324129,2,1,2,2.0,51.128282,-3.014008
11.759785542901755,3,1,1,3.0,51.138548,-3.008695
12.216022976383341,3,1,1,3.0,51.137245,-3.0080009999999997
12.028738630247258,1,1,1,3.0,51.136036,-3.009505
11.461632170582678,4,2,1,3.0,51.128394,-2.992532
12.429216196844383,2,1,1,3.0,51.130418,-3.025831
11.652687407345388,4,2,1,3.0,51.123292,-2.998224
11.93786634957905,3,1,1,3.0,51.106865,-2.998984
12.634603026569334,2,1,1,3.0,51.13278,-3.015851
12.409013489526863,1,1,1,3.0,51.145285,-2.98188
12.594730635321957,2,1,2,2.0,51.145697999999996,-3.034719
12.128084076668198,4,2,1,3.0,51.126332,-3.024677
11.870250197750458,4,1,1,2.0,51.133091,-3.006925
12.25462468611234,3,1,1,4.0,51.135379,-3.031852
12.456811908435183,2,1,2,3.0,51.125919,-3.030784
12.167825458346671,3,1,2,3.0,51.122057,-3.00177
11.931635799828413,3,1,1,2.0,51.119507,-3.001229
12.043553716032399,3,1,1,2.0,51.13299,-2.973687
12.111734493154083,1,1,2,3.0,51.145285,-2.98188
12.175613438045465,1,1,2,2.0,51.132486,-2.9945779999999997
12.100712129872347,1,1,2,3.0,51.125538,-2.988927
11.736069016284437,3,1,1,3.0,51.131797,-3.014043
12.028738630247258,3,1,1,3.0,51.119349,-2.999739
12.095141084822892,1,1,1,3.0,51.125987,-3.02862
11.728036844587175,3,1,1,3.0,51.131613,-3.0031630000000002
11.512925464970229,4,2,1,3.0,51.129028000000005,-2.992582
12.594730635321957,2,1,1,2.0,51.127502,-2.9959569999999998
11.982616545377663,3,1,1,4.0,51.134260999999995,-3.019199
11.842229212112828,3,1,1,3.0,51.115896,-3.003315
11.407564949312402,4,2,1,3.0,51.138405,-3.002767
12.128111104060462,1,1,1,3.0,51.145732,-2.983319
12.078210864525834,1,1,2,3.0,51.12151,-2.998893
11.67419361256635,4,2,1,3.0,51.123636,-2.992123
12.425208175446844,2,1,2,3.0,51.145285,-2.98188
11.774905040069637,4,2,2,3.0,51.123965000000005,-2.9797130000000003
12.160028707028767,1,1,1,3.0,51.146896000000005,-2.981757
11.661345470088502,3,1,1,4.0,51.131067,-2.973561
11.957611286231675,3,1,1,4.0,51.114776,-3.001762
12.328290278254423,1,1,1,2.0,51.133091,-3.006925
12.644327576461329,2,1,1,3.0,51.135379,-3.031852
12.283033686666302,2,1,1,3.0,51.119095,-3.01055
12.013700752882718,3,1,1,2.0,51.13364,-3.0047639999999998
11.891361900690473,3,1,1,2.0,51.139831,-3.00527
11.589886506106357,3,1,1,2.0,51.128731,-3.007773
12.206072645530174,1,1,1,4.0,51.129328,-3.026036
12.01974306733868,3,1,1,2.0,51.107633,-2.996444
11.735668936263098,1,1,1,3.0,51.10649,-3.001833
12.180498394410744,1,1,1,2.0,51.130140999999995,-2.9761919999999997
12.697715449879391,2,1,1,3.0,51.126418,-2.9853669999999997
